policy_number,first_name,last_name,date_of_birth,phone,email,preferred_language,address,license_plate,vin,vehicle,first_registration,coverage,deductible_vollkasko,deductible_teilkasko,werkstattbindung,schutzbrief,sf_class_liability,sf_class_vollkasko,policy_status,occupation,university,education_program,nationality,eu_status,country_of_origin,residence_status,residence_permit_type,residence_permit_valid_until,name_aliases
MM-KFZ-4831,Pragnesh Kumar,Pallaprolu,2001-10-26,+4915510823559,pragnesh.pallaprolu@example.test,English,"Student residence, Universitaetsstrasse 25, 33615 Bielefeld",B-PK-2601,WVWZZZ1KZ8W483101,"Volkswagen Golf 1.5 TSI",2021-04-15,Vollkasko,500,150,Yes,Yes,SF 3,SF 3,Active,Master's student,Bielefeld University,Master's degree program,India,Non-EU citizen,India,Student residence permit,Section 16b study residence permit,2027-02-27,"Pratnesh;Pregnesh;Pragnish;Pragnes;Pragnesh;Pragnesh Kumar;Pratnesh Kumar"
MM-KFZ-1184,Anna,Mueller,1977-02-11,+491721184220,anna.mueller@example.test,German,"Prenzlauer Allee 88, 10405 Berlin",B-AM-1184,WDD2050421A118400,"Mercedes-Benz C 200",2019-09-20,Vollkasko,300,150,No,Yes,SF 18,SF 16,Active,,,,,,,,,
MM-KFZ-2197,Markus,Schneider,1978-03-14,+4915123457781,markus.schneider@example.test,German,"Frankfurter Allee 91, 10247 Berlin",B-MS-4721,WVWZZZ3CZHE219700,"Volkswagen Passat Variant",2020-05-08,Vollkasko,500,150,Yes,Yes,SF 19,SF 17,Active,,,,,,,,,
MM-KFZ-7720,Mehmet,Kaya,1985-11-03,+491637720331,mehmet.kaya@example.test,German,"Sonnenallee 44, 12045 Berlin",B-MK-7720,WBA8E51050G772011,"BMW 320d Touring",2018-06-11,Teilkasko,,150,Yes,No,SF 12,,Active,,,,,,,,,
MM-KFZ-6422,Sabine,Schneider,1964-07-22,+491706422991,sabine.schneider@example.test,German,"Hauptstrasse 19, 10827 Berlin",B-SS-6422,VF1RFB00364220012,"Renault Captur E-Tech",2022-02-03,Vollkasko,500,150,Yes,Yes,SF 28,SF 24,Active,,,,,,,,,
MM-KFZ-4408,Erika,Richter,1944-04-08,+491631440882,erika.richter@example.test,German,"Kantstrasse 54, 10627 Berlin",B-ER-4408,W0L0AHL3565440801,"Opel Astra Sports Tourer",2017-08-14,Vollkasko,300,150,Yes,Yes,SF 42,SF 37,Active,,,,,,,,,
MM-KFZ-5876,Thomas,Bergmann,1988-12-17,+491765876204,thomas.bergmann@example.test,German,"Muellerstrasse 23, 13353 Berlin",B-TB-5876,WBA5A71050D587604,"BMW 520i",2021-11-03,Vollkasko,1000,300,No,Yes,SF 10,SF 8,Active,,,,,,,,,
MM-KFZ-9344,Aylin,Demir,1992-06-25,+491579344615,aylin.demir@example.test,German,"Oranienstrasse 31, 10999 Berlin",B-AD-9344,TMBJJ7NE7M0934402,"Skoda Fabia",2022-07-19,Teilkasko,,150,Yes,No,SF 7,,Active,,,,,,,,,
MM-KFZ-9609,Lukas,Weber,1996-01-09,+491579609441,lukas.weber@example.test,German,"Rosa-Luxemburg-Strasse 7, 10178 Berlin",B-LW-9609,TMBJC7NE8N0960901,"Skoda Octavia Combi",2020-10-28,Vollkasko,1000,300,No,Yes,SF 5,SF 4,Active,,,,,,,,,
MM-KFZ-3058,Helga,Krueger,1952-05-30,+491513058742,helga.krueger@example.test,German,"Schlossstrasse 102, 12163 Berlin",B-HK-3058,JTDKB20U707305800,"Toyota Prius Hybrid",2016-05-18,Teilkasko,,150,Yes,Yes,SF 35,,Active,,,,,,,,,
